level,node_id,coarse_row,coarse_col,fine_row,fine_col,num_children
1,19587,219,361,438,722,4
1,19588,219,362,438,724,4
1,19589,219,363,438,726,4
1,19590,219,364,438,728,4
1,19591,219,365,438,730,4
1,19592,219,366,438,732,4
1,19593,219,367,438,734,4
1,19594,219,368,438,736,4
1,19595,219,369,438,738,4
1,19596,219,370,438,740,4
1,19597,219,371,438,742,4
1,19598,219,372,438,744,4
1,19599,219,373,438,746,4
1,19600,219,374,438,748,2
1,19601,219,426,438,852,4
1,19602,219,427,438,854,4
1,19603,219,428,438,856,4
1,19604,219,429,438,858,4
1,19605,219,430,438,860,4
1,19606,219,431,438,862,2
1,19607,219,484,438,968,3
1,19608,219,485,439,970,1
1,19609,219,486,439,973,1
1,19610,219,487,438,974,4
1,19611,219,488,438,976,4
1,19612,219,489,438,978,4
1,19613,219,490,438,980,4
1,19614,219,491,438,982,4
1,19615,219,492,438,984,4
1,19616,219,493,438,986,4
1,19617,219,494,438,988,4
1,19618,219,495,438,990,4
1,19619,219,496,438,992,4
1,19620,219,497,438,994,4
1,19621,219,498,438,996,4
1,19622,219,499,438,998,4
1,19623,219,500,438,1000,3
1,19624,219,501,438,1002,1
1,19625,219,529,438,1058,4
1,19626,219,530,438,1060,4
1,19627,219,531,438,1062,4
1,19628,219,532,438,1064,4
1,19629,219,533,438,1066,4
1,19630,219,534,438,1068,4
1,19631,219,535,438,1070,2
1,19632,220,127,441,255,1
1,19633,220,128,440,256,4
1,19634,220,129,440,258,4
1,19635,220,130,440,260,4
1,19636,220,131,440,262,4
1,19637,220,132,440,264,4
1,19638,220,133,440,266,4
1,19639,220,134,440,268,4
1,19640,220,135,440,270,4
1,19641,220,136,440,272,4
1,19642,220,137,440,274,4
1,19643,220,138,440,276,2
1,19644,220,240,440,481,2
1,19645,220,241,440,482,4
1,19646,220,242,440,484,4
1,19647,220,243,440,486,4
1,19648,220,244,440,488,4
1,19649,220,245,440,490,4
1,19650,220,246,440,492,4
1,19651,220,247,440,494,4
1,19652,220,248,440,496,4
1,19653,220,249,440,498,4
1,19654,220,250,440,500,4
1,19655,220,251,440,502,4
1,19656,220,252,440,504,4
1,19657,220,253,440,506,4
1,19658,220,254,440,508,4
1,19659,220,255,440,510,4
1,19660,220,256,440,512,4
1,19661,220,257,440,514,4
1,19662,220,258,441,516,2
1,19663,220,259,441,518,2
1,19664,220,260,441,520,2
1,19665,220,261,441,522,2
1,19666,220,262,441,524,2
1,19667,220,279,440,559,2
1,19668,220,280,440,560,4
1,19669,220,281,440,562,4
1,19670,220,282,440,564,4
1,19671,220,283,440,566,4
1,19672,220,284,440,568,4
1,19673,220,285,440,570,4
1,19674,220,286,440,572,4
1,19675,220,287,440,574,4
1,19676,220,304,440,609,1
1,19677,220,305,440,610,4
1,19678,220,306,440,612,4
1,19679,220,307,440,614,4
1,19680,220,308,440,616,3
1,19681,220,327,440,655,2
1,19682,220,328,440,656,4
1,19683,220,329,440,658,4
1,19684,220,330,440,660,4
1,19685,220,331,440,662,4
1,19686,220,332,440,664,4
1,19687,220,333,440,666,4
1,19688,220,334,440,668,2
1,19689,220,359,440,718,4
1,19690,220,360,440,720,4
1,19691,220,361,440,722,4
1,19692,220,362,440,724,4
1,19693,220,363,440,726,4
1,19694,220,364,440,728,4
1,19695,220,365,440,730,4
1,19696,220,366,440,732,4
1,19697,220,367,440,734,4
1,19698,220,368,440,736,4
1,19699,220,369,440,738,4
1,19700,220,370,440,740,4
1,19701,220,371,440,742,4
1,19702,220,372,440,744,4
1,19703,220,373,440,746,4
1,19704,220,374,440,748,2
1,19705,220,426,440,852,4
1,19706,220,427,440,854,4
1,19707,220,428,440,856,4
1,19708,220,429,440,858,4
1,19709,220,430,440,860,4
1,19710,220,431,440,862,2
1,19711,220,485,440,970,4
1,19712,220,486,440,972,4
1,19713,220,487,440,974,4
1,19714,220,488,440,976,4
1,19715,220,489,440,978,4
1,19716,220,490,440,980,4
1,19717,220,491,440,982,4
1,19718,220,492,440,984,4
1,19719,220,493,440,986,4
1,19720,220,494,440,988,4
1,19721,220,495,440,990,4
1,19722,220,496,440,992,4
1,19723,220,497,440,994,4
1,19724,220,498,440,996,4
1,19725,220,499,440,998,3
1,19726,220,529,440,1058,3
1,19727,220,530,440,1060,4
1,19728,220,531,440,1062,4
1,19729,220,532,440,1064,4
1,19730,220,533,440,1066,4
1,19731,220,534,440,1068,4
1,19732,220,535,440,1070,3
1,19733,221,127,442,255,3
1,19734,221,128,442,256,4
1,19735,221,129,442,258,4
1,19736,221,130,442,260,4
1,19737,221,131,442,262,4
1,19738,221,132,442,264,4
1,19739,221,133,442,266,4
1,19740,221,134,442,268,4
1,19741,221,135,442,270,4
1,19742,221,136,442,272,4
1,19743,221,137,442,274,3
1,19744,221,138,442,276,1
1,19745,221,240,442,481,3
1,19746,221,241,442,482,4
1,19747,221,242,442,484,4
1,19748,221,243,442,486,4
1,19749,221,244,442,488,4
1,19750,221,245,442,490,4
1,19751,221,246,442,492,4
1,19752,221,247,442,494,4
1,19753,221,248,442,496,4
1,19754,221,249,442,498,4
1,19755,221,250,442,500,4
1,19756,221,251,442,502,4
1,19757,221,252,442,504,4
1,19758,221,253,442,506,4
1,19759,221,254,442,508,4
1,19760,221,255,442,510,4
1,19761,221,256,442,512,4
1,19762,221,257,442,514,4
1,19763,221,258,442,516,4
1,19764,221,259,442,518,4
1,19765,221,260,442,520,4
1,19766,221,261,442,522,4
1,19767,221,262,442,524,4
1,19768,221,279,442,558,4
1,19769,221,280,442,560,4
1,19770,221,281,442,562,4
1,19771,221,282,442,564,4
1,19772,221,283,442,566,4
1,19773,221,284,442,568,4
1,19774,221,285,442,570,4
1,19775,221,286,442,572,4
1,19776,221,287,442,574,4
1,19777,221,305,442,610,4
1,19778,221,306,442,612,4
1,19779,221,307,442,614,4
1,19780,221,308,442,616,4
1,19781,221,309,442,618,3
1,19782,221,328,442,656,4
1,19783,221,329,442,658,4
1,19784,221,330,442,660,4
1,19785,221,331,442,662,4
1,19786,221,332,442,664,4
1,19787,221,333,442,666,4
1,19788,221,334,442,668,2
1,19789,221,359,442,718,3
1,19790,221,360,442,720,4
1,19791,221,361,442,722,4
1,19792,221,362,442,724,4
1,19793,221,363,442,726,4
1,19794,221,364,442,728,4
1,19795,221,365,442,730,4
1,19796,221,366,442,732,4
1,19797,221,367,442,734,4
1,19798,221,368,442,736,4
1,19799,221,369,442,738,4
1,19800,221,370,442,740,4
1,19801,221,371,442,742,4
1,19802,221,372,442,744,4
1,19803,221,373,442,746,4
1,19804,221,426,442,852,4
1,19805,221,427,442,854,4
1,19806,221,428,442,856,4
1,19807,221,429,442,858,4
1,19808,221,430,442,860,4
1,19809,221,431,442,862,2
1,19810,221,485,442,971,2
1,19811,221,486,442,972,4
1,19812,221,487,442,974,4
1,19813,221,488,442,976,4
1,19814,221,489,442,978,4
1,19815,221,490,442,980,4
1,19816,221,491,442,982,4
1,19817,221,492,442,984,4
1,19818,221,493,442,986,4
1,19819,221,494,442,988,4
1,19820,221,495,442,990,4
1,19821,221,496,442,992,4
1,19822,221,497,442,994,3
1,19823,221,498,442,996,2
1,19824,221,499,442,998,1
1,19825,221,529,442,1059,2
1,19826,221,530,442,1060,4
1,19827,221,531,442,1062,4
1,19828,221,532,442,1064,4
1,19829,221,533,442,1066,4
1,19830,221,534,442,1068,4
1,19831,221,535,442,1070,4
1,19832,222,127,444,254,4
1,19833,222,128,444,256,4
1,19834,222,129,444,258,4
1,19835,222,130,444,260,4
1,19836,222,131,444,262,4
1,19837,222,132,444,264,4
1,19838,222,133,444,266,4
1,19839,222,134,444,268,4
1,19840,222,135,444,270,4
1,19841,222,136,444,272,1
1,19842,222,240,444,480,4
1,19843,222,241,444,482,4
1,19844,222,242,444,484,4
1,19845,222,243,444,486,4
1,19846,222,244,444,488,4
1,19847,222,245,444,490,4
1,19848,222,246,444,492,4
1,19849,222,247,444,494,4
1,19850,222,248,444,496,4
1,19851,222,249,444,498,4
1,19852,222,250,444,500,4
1,19853,222,251,444,502,4
1,19854,222,252,444,504,4
1,19855,222,253,444,506,4
1,19856,222,254,444,508,4
1,19857,222,255,444,510,4
1,19858,222,256,444,512,4
1,19859,222,257,444,514,4
1,19860,222,258,444,516,4
1,19861,222,259,444,518,4
1,19862,222,260,444,520,4
1,19863,222,261,444,522,4
1,19864,222,262,444,524,4
1,19865,222,263,444,526,2
1,19866,222,278,444,557,2
1,19867,222,279,444,558,4
1,19868,222,280,444,560,4
1,19869,222,281,444,562,4
1,19870,222,282,444,564,4
1,19871,222,283,444,566,4
1,19872,222,284,444,568,4
1,19873,222,285,444,570,4
1,19874,222,286,444,572,4
1,19875,222,287,444,574,2
1,19876,222,305,444,610,4
1,19877,222,306,444,612,4
1,19878,222,307,444,614,4
1,19879,222,308,444,616,4
1,19880,222,309,444,618,4
1,19881,222,310,444,620,3
1,19882,222,311,445,622,1
1,19883,222,328,444,656,4
1,19884,222,329,444,658,4
1,19885,222,330,444,660,4
1,19886,222,331,444,662,4
1,19887,222,332,444,664,4
1,19888,222,333,444,666,4
1,19889,222,334,444,668,4
1,19890,222,335,445,670,2
1,19891,222,359,444,719,1
1,19892,222,360,444,720,4
1,19893,222,361,444,722,2
1,19894,222,362,444,724,2
1,19895,222,363,444,726,3
1,19896,222,364,444,728,4
1,19897,222,365,444,730,4
1,19898,222,366,444,732,4
1,19899,222,367,444,734,4
1,19900,222,368,444,736,4
1,19901,222,369,444,738,4
1,19902,222,370,444,740,4
1,19903,222,371,444,742,4
1,19904,222,372,444,744,4
1,19905,222,373,444,746,4
1,19906,222,426,444,852,4
1,19907,222,427,444,854,4
1,19908,222,428,444,856,4
1,19909,222,429,444,858,4
1,19910,222,430,444,860,4
1,19911,222,431,444,862,2
1,19912,222,485,444,971,1
1,19913,222,486,444,972,4
1,19914,222,487,444,974,4
1,19915,222,488,444,976,4
1,19916,222,489,444,978,4
1,19917,222,490,444,980,4
1,19918,222,491,444,982,4
1,19919,222,492,444,984,4
1,19920,222,493,444,986,4
1,19921,222,494,444,988,4
1,19922,222,495,444,990,4
1,19923,222,496,444,992,4
1,19924,222,497,444,994,2
1,19925,222,528,444,1056,4
1,19926,222,529,444,1058,4
1,19927,222,530,444,1060,4
1,19928,222,531,444,1062,4
1,19929,222,532,444,1064,4
1,19930,222,533,444,1066,4
1,19931,222,534,444,1068,4
1,19932,222,535,444,1070,4
1,19933,223,126,447,253,1
1,19934,223,127,446,254,4
1,19935,223,128,446,256,4
1,19936,223,129,446,258,4
1,19937,223,130,446,260,4
1,19938,223,131,446,262,4
1,19939,223,132,446,264,4
1,19940,223,133,446,266,4
1,19941,223,134,446,268,2
1,19942,223,240,446,481,1
1,19943,223,241,446,482,4
1,19944,223,242,446,484,4
1,19945,223,243,446,486,4
1,19946,223,244,446,488,4
1,19947,223,245,446,490,4
1,19948,223,246,446,492,4
1,19949,223,247,446,494,4
1,19950,223,248,446,496,4
1,19951,223,249,446,498,4
1,19952,223,250,446,500,4
1,19953,223,251,446,502,4
1,19954,223,252,446,504,4
1,19955,223,253,446,506,4
1,19956,223,254,446,508,4
1,19957,223,255,446,510,4
1,19958,223,256,446,512,4
1,19959,223,257,446,514,4
1,19960,223,258,446,516,4
1,19961,223,259,446,518,4
1,19962,223,260,446,520,4
1,19963,223,261,446,522,4
1,19964,223,262,446,524,4
1,19965,223,263,446,526,2
1,19966,223,278,446,556,4
1,19967,223,279,446,558,4
1,19968,223,280,446,560,4
1,19969,223,281,446,562,4
1,19970,223,282,446,564,4
1,19971,223,283,446,566,4
1,19972,223,284,446,568,4
1,19973,223,285,446,570,4
1,19974,223,286,446,572,4
1,19975,223,287,446,574,1
1,19976,223,304,447,609,1
1,19977,223,305,446,610,4
1,19978,223,306,446,612,4
1,19979,223,307,446,614,4
1,19980,223,308,446,616,4
1,19981,223,309,446,618,4
1,19982,223,310,446,620,4
1,19983,223,311,446,622,4
1,19984,223,328,446,656,4
1,19985,223,329,446,658,4
1,19986,223,330,446,660,4
1,19987,223,331,446,662,4
1,19988,223,332,446,664,4
1,19989,223,333,446,666,4
1,19990,223,334,446,668,4
1,19991,223,335,446,670,4
1,19992,223,360,446,721,1
1,19993,223,363,446,727,2
1,19994,223,364,446,728,4
1,19995,223,365,446,730,4
1,19996,223,366,446,732,4
1,19997,223,367,446,734,4
1,19998,223,368,446,736,4
1,19999,223,372,446,744,4
1,20000,223,373,446,746,4
1,20001,223,425,447,851,1
1,20002,223,426,446,852,4
1,20003,223,427,446,854,4
1,20004,223,428,446,856,4
1,20005,223,429,446,858,4
1,20006,223,430,446,860,4
1,20007,223,431,446,862,2
1,20008,223,487,446,974,4
1,20009,223,488,446,976,4
1,20010,223,489,446,978,2
1,20011,223,492,446,984,4
1,20012,223,493,446,986,4
1,20013,223,494,446,988,4
1,20014,223,495,446,990,4
1,20015,223,496,446,992,4
1,20016,223,497,446,994,2
1,20017,223,528,446,1056,4
1,20018,223,529,446,1058,4
1,20019,223,530,446,1060,4
1,20020,223,531,446,1062,4
1,20021,223,532,446,1064,4
1,20022,223,533,446,1066,4
1,20023,223,534,446,1068,4
1,20024,223,535,446,1070,4
1,20025,224,126,448,253,2
1,20026,224,127,448,254,4
1,20027,224,128,448,256,4
1,20028,224,129,448,258,4
1,20029,224,130,448,260,4
1,20030,224,131,448,262,4
1,20031,224,132,448,264,2
1,20032,224,241,448,482,3
1,20033,224,242,448,484,4
1,20034,224,243,448,486,4
1,20035,224,244,448,488,4
1,20036,224,245,448,490,4
1,20037,224,246,448,492,4
1,20038,224,247,448,494,4
1,20039,224,248,448,496,4
1,20040,224,249,448,498,4
1,20041,224,250,448,500,4
1,20042,224,251,448,502,4
1,20043,224,252,448,504,4
1,20044,224,253,448,506,4
1,20045,224,254,448,508,4
1,20046,224,255,448,510,4
1,20047,224,256,448,512,4
1,20048,224,257,448,514,4
1,20049,224,258,448,516,4
1,20050,224,259,448,518,4
1,20051,224,260,448,520,4
1,20052,224,261,448,522,4
1,20053,224,262,448,524,4
1,20054,224,263,448,526,2
1,20055,224,277,448,555,3
1,20056,224,278,448,556,4
1,20057,224,279,448,558,4
1,20058,224,280,448,560,4
1,20059,224,281,448,562,4
1,20060,224,282,448,564,4
1,20061,224,283,448,566,4
1,20062,224,284,448,568,4
1,20063,224,285,448,570,4
1,20064,224,286,448,572,4
1,20065,224,304,448,609,3
1,20066,224,305,448,610,4
1,20067,224,306,448,612,4
1,20068,224,307,448,614,4
1,20069,224,308,448,616,4
1,20070,224,309,448,618,4
1,20071,224,310,448,620,4
1,20072,224,311,448,622,4
1,20073,224,328,448,656,4
1,20074,224,329,448,658,4
1,20075,224,330,448,660,4
1,20076,224,331,448,662,4
1,20077,224,332,448,664,4
1,20078,224,333,448,666,4
1,20079,224,334,448,668,4
1,20080,224,335,448,670,4
1,20081,224,363,448,727,2
1,20082,224,364,448,728,4
1,20083,224,365,448,730,4
1,20084,224,366,448,732,4
1,20085,224,367,448,734,4
1,20086,224,368,448,736,4
1,20087,224,425,448,851,1
1,20088,224,426,448,852,4
1,20089,224,427,448,854,4
1,20090,224,428,448,856,4
1,20091,224,429,448,858,4
1,20092,224,430,448,860,4
1,20093,224,431,448,862,3
1,20094,224,492,448,984,3
1,20095,224,493,448,986,4
1,20096,224,494,448,988,4
1,20097,224,495,448,990,4
1,20098,224,496,448,992,4
1,20099,224,497,448,994,2
1,20100,224,528,448,1056,2
1,20101,224,529,448,1058,4
1,20102,224,530,448,1060,4
1,20103,224,531,448,1062,4
1,20104,224,532,448,1064,4
1,20105,224,533,448,1066,4
1,20106,224,534,448,1068,4
1,20107,224,535,448,1070,2
1,20108,225,126,450,253,3
1,20109,225,127,450,254,4
1,20110,225,128,450,256,4
1,20111,225,129,450,258,4
1,20112,225,130,450,260,4
1,20113,225,241,450,483,1
1,20114,225,242,450,484,4
1,20115,225,243,450,486,4
1,20116,225,244,450,488,4
1,20117,225,245,450,490,4
1,20118,225,246,450,492,4
1,20119,225,247,450,494,4
1,20120,225,248,450,496,4
1,20121,225,249,450,498,4
1,20122,225,250,450,500,4
1,20123,225,251,450,502,4
1,20124,225,252,450,504,4
1,20125,225,253,450,506,4
1,20126,225,254,450,508,4
1,20127,225,255,450,510,4
1,20128,225,256,450,512,4
1,20129,225,257,450,514,4
1,20130,225,258,450,516,4
1,20131,225,259,450,518,4
1,20132,225,260,450,520,4
1,20133,225,261,450,522,4
1,20134,225,262,450,524,4
1,20135,225,263,450,526,2
1,20136,225,276,451,553,1
1,20137,225,277,450,554,4
1,20138,225,278,450,556,4
1,20139,225,279,450,558,4
1,20140,225,280,450,560,4
1,20141,225,281,450,562,4
1,20142,225,282,450,564,4
1,20143,225,283,450,566,4
1,20144,225,284,450,568,4
1,20145,225,285,450,570,4
1,20146,225,286,450,572,3
1,20147,225,303,451,607,1
1,20148,225,304,450,608,4
1,20149,225,305,450,610,4
1,20150,225,306,450,612,4
1,20151,225,307,450,614,4
1,20152,225,308,450,616,4
1,20153,225,309,450,618,4
1,20154,225,310,450,620,4
1,20155,225,311,450,622,4
1,20156,225,312,451,624,1
1,20157,225,327,451,655,1
1,20158,225,328,450,656,4
1,20159,225,329,450,658,4
1,20160,225,330,450,660,4
1,20161,225,331,450,662,4
1,20162,225,332,450,664,4
1,20163,225,333,450,666,4
1,20164,225,334,450,668,4
1,20165,225,335,450,670,4
1,20166,225,363,450,727,1
1,20167,225,364,450,728,4
1,20168,225,365,450,730,4
1,20169,225,366,450,732,4
1,20170,225,367,450,734,4
1,20171,225,368,450,736,3
1,20172,225,426,450,852,3
1,20173,225,427,450,854,4
1,20174,225,428,450,856,4
1,20175,225,429,450,858,4
1,20176,225,430,450,860,4
1,20177,225,431,450,862,4
1,20178,225,492,450,985,2
1,20179,225,493,450,986,4
1,20180,225,494,450,988,4
1,20181,225,495,450,990,4
1,20182,225,496,450,992,4
1,20183,225,497,450,994,2
1,20184,225,529,450,1058,2
1,20185,225,530,450,1060,2
1,20186,225,531,450,1062,4
1,20187,225,532,450,1064,4
1,20188,225,533,450,1066,2
1,20189,225,534,450,1068,1
1,20190,226,125,452,251,3
1,20191,226,126,452,252,4
1,20192,226,127,452,254,4
1,20193,226,128,452,256,4
1,20194,226,129,452,258,4
1,20195,226,130,452,260,2
1,20196,226,242,452,485,1
1,20197,226,243,452,486,4
1,20198,226,244,452,488,4
1,20199,226,245,452,490,4
1,20200,226,246,452,492,4
1,20201,226,247,452,494,4
1,20202,226,248,452,496,4
1,20203,226,249,452,498,4
1,20204,226,250,452,500,4
1,20205,226,251,452,502,4
1,20206,226,252,452,504,4
1,20207,226,253,452,506,4
1,20208,226,254,452,508,4
1,20209,226,255,452,510,4
1,20210,226,256,452,512,4
1,20211,226,257,452,514,4
1,20212,226,258,452,516,4
1,20213,226,259,452,518,4
1,20214,226,260,452,520,4
1,20215,226,261,452,522,4
1,20216,226,262,452,524,4
1,20217,226,263,452,526,2
1,20218,226,276,452,553,3
1,20219,226,277,452,554,4
1,20220,226,278,452,556,4
1,20221,226,279,452,558,4
1,20222,226,280,452,560,4
1,20223,226,281,452,562,4
1,20224,226,282,452,564,4
1,20225,226,283,452,566,4
1,20226,226,284,452,568,4
1,20227,226,285,452,570,4
1,20228,226,286,452,572,2
1,20229,226,303,452,607,2
1,20230,226,304,452,608,4
1,20231,226,305,452,610,4
1,20232,226,306,452,612,4
1,20233,226,307,452,614,4
1,20234,226,308,452,616,4
1,20235,226,309,452,618,4
1,20236,226,310,452,620,4
1,20237,226,311,452,622,4
1,20238,226,312,452,624,2
1,20239,226,327,452,655,2
1,20240,226,328,452,656,4
1,20241,226,329,452,658,4
1,20242,226,330,452,660,4
1,20243,226,331,452,662,4
1,20244,226,332,452,664,4
1,20245,226,333,452,666,4
1,20246,226,334,452,668,4
1,20247,226,335,452,670,4
1,20248,226,363,453,727,1
1,20249,226,364,452,728,4
1,20250,226,365,452,730,4
1,20251,226,366,452,732,4
1,20252,226,367,452,734,4
1,20253,226,368,452,736,2
1,20254,226,426,452,853,2
1,20255,226,427,452,854,4
1,20256,226,428,452,856,4
1,20257,226,429,452,858,4
1,20258,226,430,452,860,4
1,20259,226,431,452,862,4
1,20260,226,492,452,985,1
1,20261,226,493,452,986,4
1,20262,226,494,452,988,4
1,20263,226,495,452,990,4
1,20264,226,496,452,992,4
1,20265,226,497,452,994,2
1,20266,226,531,452,1062,4
1,20267,226,532,452,1064,4
1,20268,227,123,455,247,1
1,20269,227,124,454,249,3
1,20270,227,125,454,250,4
1,20271,227,126,454,252,4
1,20272,227,127,454,254,4
1,20273,227,128,454,256,4
1,20274,227,129,454,258,4
1,20275,227,130,454,260,2
1,20276,227,244,454,488,3
1,20277,227,245,454,490,4
1,20278,227,246,454,492,4
1,20279,227,247,454,494,4
1,20280,227,248,454,496,4
1,20281,227,249,454,498,4
1,20282,227,250,454,500,4
1,20283,227,251,454,502,4
1,20284,227,252,454,504,4
1,20285,227,253,454,506,4
1,20286,227,254,454,508,4
1,20287,227,255,454,510,4
1,20288,227,256,454,512,4
1,20289,227,257,454,514,4
1,20290,227,258,454,516,4
1,20291,227,259,454,518,4
1,20292,227,260,454,520,4
1,20293,227,261,454,522,4
1,20294,227,262,454,524,4
1,20295,227,263,454,526,2
1,20296,227,275,455,551,1
1,20297,227,276,454,552,4
1,20298,227,277,454,554,4
1,20299,227,278,454,556,4
1,20300,227,279,454,558,4
1,20301,227,280,454,560,4
1,20302,227,281,454,562,4
1,20303,227,282,454,564,4
1,20304,227,283,454,566,4
1,20305,227,284,454,568,4
1,20306,227,285,454,570,4
1,20307,227,303,454,607,2
1,20308,227,304,454,608,4
1,20309,227,305,454,610,4
1,20310,227,306,454,612,4
1,20311,227,307,454,614,4
1,20312,227,308,454,616,4
1,20313,227,309,454,618,4
1,20314,227,310,454,620,4
1,20315,227,311,454,622,4
1,20316,227,312,454,624,1
1,20317,227,327,454,655,3
1,20318,227,328,454,656,4
1,20319,227,329,454,658,4
1,20320,227,330,454,660,4
1,20321,227,331,454,662,4
1,20322,227,332,454,664,4
1,20323,227,333,454,666,4
1,20324,227,334,454,668,4
1,20325,227,335,454,670,3
1,20326,227,363,454,727,2
1,20327,227,364,454,728,4
1,20328,227,365,454,730,4
1,20329,227,366,454,732,4
1,20330,227,367,454,734,4
1,20331,227,368,454,736,2
1,20332,227,426,454,853,3
1,20333,227,427,454,854,4
1,20334,227,428,454,856,4
1,20335,227,429,454,858,4
1,20336,227,430,454,860,4
1,20337,227,431,454,862,4
1,20338,227,493,454,986,4
1,20339,227,494,454,988,4
1,20340,227,495,454,990,4
1,20341,227,496,454,992,4
1,20342,227,497,454,994,3
1,20343,227,528,454,1057,2
1,20344,227,529,454,1058,3
1,20345,227,530,455,1060,2
1,20346,227,531,454,1062,4
1,20347,227,532,454,1064,4
1,20348,227,533,455,1066,2
1,20349,227,534,454,1069,3
1,20350,227,535,454,1070,2
1,20351,228,122,457,245,1
1,20352,228,123,456,246,4
1,20353,228,124,456,248,4
1,20354,228,125,456,250,4
1,20355,228,126,456,252,4
1,20356,228,127,456,254,4
1,20357,228,128,456,256,4
1,20358,228,129,456,258,4
1,20359,228,245,456,490,3
1,20360,228,246,456,492,4
1,20361,228,247,456,494,4
1,20362,228,248,456,496,4
1,20363,228,249,456,498,4
1,20364,228,250,456,500,4
1,20365,228,251,456,502,4
1,20366,228,252,456,504,4
1,20367,228,253,456,506,4
1,20368,228,254,456,508,4
1,20369,228,255,456,510,4
1,20370,228,256,456,512,4
1,20371,228,257,456,514,4
1,20372,228,258,456,516,4
1,20373,228,259,456,518,4
1,20374,228,260,456,520,4
1,20375,228,261,456,522,4
1,20376,228,262,456,524,4
1,20377,228,263,456,526,2
1,20378,228,275,456,551,3
1,20379,228,276,456,552,4
1,20380,228,277,456,554,4
1,20381,228,278,456,556,4
1,20382,228,279,456,558,4
1,20383,228,280,456,560,4
1,20384,228,281,456,562,4
1,20385,228,282,456,564,4
1,20386,228,283,456,566,4
1,20387,228,284,456,568,4
1,20388,228,285,456,570,2
1,20389,228,303,456,607,2
1,20390,228,304,456,608,4
