timestep,agent_id,task_id,step,loc,row,col
0,202,4211,24,1765420,980,1420
0,202,4211,25,1765419,980,1419
0,202,4211,26,1765418,980,1418
0,202,4211,27,1765417,980,1417
0,202,4211,28,1765416,980,1416
0,202,4211,29,1765415,980,1415
0,202,4211,30,1765414,980,1414
0,202,4211,31,1767214,981,1414
0,202,4211,32,1769014,982,1414
0,202,4211,33,1770814,983,1414
0,202,4211,34,1772614,984,1414
0,202,4211,35,1774414,985,1414
0,202,4211,36,1776214,986,1414
0,202,4211,37,1778014,987,1414
0,202,4211,38,1779814,988,1414
0,202,4211,39,1781614,989,1414
0,202,4211,40,1783414,990,1414
0,202,4211,41,1785214,991,1414
0,202,4211,42,1787014,992,1414
0,202,4211,43,1788814,993,1414
0,202,4211,44,1790614,994,1414
0,202,4211,45,1792414,995,1414
0,202,4211,46,1794214,996,1414
0,202,4211,47,1796014,997,1414
0,203,6770,0,2403966,1335,966
0,203,6770,1,2402166,1334,966
0,203,6770,2,2400366,1333,966
0,203,6770,3,2398566,1332,966
0,203,6770,4,2398567,1332,967
0,203,6770,5,2398568,1332,968
0,203,6770,6,2398569,1332,969
0,203,6770,7,2398570,1332,970
0,204,6410,0,3185795,1769,1595
0,204,6410,1,3185794,1769,1594
0,204,6410,2,3185793,1769,1593
0,204,6410,3,3185792,1769,1592
0,204,6410,4,3185791,1769,1591
0,204,6410,5,3185790,1769,1590
0,204,6410,6,3185789,1769,1589
0,204,6410,7,3185788,1769,1588
0,204,6410,8,3185787,1769,1587
0,204,6410,9,3185786,1769,1586
0,204,6410,10,3187586,1770,1586
0,204,6410,11,3189386,1771,1586
0,204,6410,12,3191186,1772,1586
0,204,6410,13,3192986,1773,1586
0,204,6410,14,3194786,1774,1586
0,204,6410,15,3196586,1775,1586
0,204,6410,16,3198386,1776,1586
0,204,6410,17,3200186,1777,1586
0,205,4958,0,1775689,986,889
0,205,4958,1,1775690,986,890
0,205,4958,2,1775691,986,891
0,205,4958,3,1775692,986,892
0,205,4958,4,1775693,986,893
0,205,4958,5,1775694,986,894
0,205,4958,6,1775695,986,895
0,205,4958,7,1775696,986,896
0,205,4958,8,1775697,986,897
0,205,4958,9,1775698,986,898
0,205,4958,10,1775699,986,899
0,205,4958,11,1775700,986,900
0,205,4958,12,1775701,986,901
0,206,7103,0,733700,407,1100
0,206,7103,1,731900,406,1100
0,206,7103,2,730100,405,1100
0,206,7103,3,728300,404,1100
0,206,7103,4,726500,403,1100
0,206,7103,5,724700,402,1100
0,206,7103,6,722900,401,1100
0,206,7103,7,721100,400,1100
0,206,7103,8,719300,399,1100
0,206,7103,9,719299,399,1099
0,206,7103,10,719298,399,1098
0,206,7103,11,719297,399,1097
0,206,7103,12,719296,399,1096
0,206,7103,13,719295,399,1095
0,206,7103,14,719294,399,1094
0,206,7103,15,719293,399,1093
0,206,7103,16,719292,399,1092
0,207,667,0,706148,392,548
0,207,667,1,704348,391,548
0,207,667,2,702548,390,548
0,207,667,3,702547,390,547
0,207,667,4,702546,390,546
0,207,667,5,702545,390,545
0,207,667,6,702544,390,544
0,208,5700,0,3217729,1787,1129
0,208,5700,1,3217730,1787,1130
0,208,5700,2,3217731,1787,1131
0,208,5700,3,3217732,1787,1132
0,208,5700,4,3217733,1787,1133
0,208,5700,5,3217734,1787,1134
0,208,5700,6,3217735,1787,1135
0,208,5700,7,3217736,1787,1136
0,208,5700,8,3217737,1787,1137
0,208,5700,9,3219537,1788,1137
0,208,5700,10,3221337,1789,1137
0,208,5700,11,3223137,1790,1137
0,208,5700,12,3224937,1791,1137
0,208,5700,13,3226737,1792,1137
0,208,5700,14,3228537,1793,1137
0,208,5700,15,3230337,1794,1137
0,208,5700,16,3232137,1795,1137
0,208,5700,17,3233937,1796,1137
0,209,2090,0,2772926,1540,926
0,209,2090,1,2771126,1539,926
0,209,2090,2,2769326,1538,926
0,209,2090,3,2767526,1537,926
0,209,2090,4,2765726,1536,926
0,209,2090,5,2763926,1535,926
0,209,2090,6,2762126,1534,926
0,209,2090,7,2760326,1533,926
0,209,2090,8,2758526,1532,926
0,209,2090,9,2756726,1531,926
0,209,2090,10,2754926,1530,926
0,209,2090,11,2754925,1530,925
0,209,2090,12,2754924,1530,924
0,210,7164,0,2198872,1221,1072
0,210,7164,1,2197072,1220,1072
0,210,7164,2,2197071,1220,1071
0,210,7164,3,2197070,1220,1070
0,210,7164,4,2197069,1220,1069
0,210,7164,5,2197068,1220,1068
0,210,7164,6,2198868,1221,1068
0,210,7164,7,2200668,1222,1068
0,210,7164,8,2202468,1223,1068
0,210,7164,9,2204268,1224,1068
0,211,5001,0,1569859,872,259
0,211,5001,1,1568059,871,259
0,211,5001,2,1566259,870,259
0,211,5001,3,1564459,869,259
0,211,5001,4,1562659,868,259
0,211,5001,5,1560859,867,259
0,211,5001,6,1559059,866,259
0,211,5001,7,1557259,865,259
0,211,5001,8,1555459,864,259
0,211,5001,9,1553659,863,259
0,211,5001,10,1551859,862,259
0,211,5001,11,1550059,861,259
0,211,5001,12,1548259,860,259
0,211,5001,13,1546459,859,259
0,211,5001,14,1544659,858,259
0,211,5001,15,1542859,857,259
0,211,5001,16,1541059,856,259
0,211,5001,17,1539259,855,259
0,211,5001,18,1537459,854,259
0,211,5001,19,1535659,853,259
0,211,5001,20,1533859,852,259
0,211,5001,21,1533860,852,260
0,211,5001,22,1533861,852,261
0,211,5001,23,1533862,852,262
0,211,5001,24,1533863,852,263
0,211,5001,25,1533864,852,264
0,211,5001,26,1533865,852,265
0,211,5001,27,1533866,852,266
0,211,5001,28,1533867,852,267
0,211,5001,29,1533868,852,268
0,211,5001,30,1533869,852,269
0,211,5001,31,1533870,852,270
0,211,5001,32,1533871,852,271
0,211,5001,33,1533872,852,272
0,211,5001,34,1533873,852,273
0,211,5001,35,1533874,852,274
0,211,5001,36,1533875,852,275
0,211,5001,37,1533876,852,276
0,211,5001,38,1533877,852,277
0,212,6448,0,971460,539,1260
0,212,6448,1,971461,539,1261
0,212,6448,2,971462,539,1262
0,212,6448,3,971463,539,1263
0,212,6448,4,971464,539,1264
0,212,6448,5,971465,539,1265
0,212,6448,6,971466,539,1266
0,212,6448,7,971467,539,1267
0,212,6448,8,971468,539,1268
0,212,6448,9,973268,540,1268
0,212,6448,10,975068,541,1268
0,212,6448,11,976868,542,1268
0,212,6448,12,978668,543,1268
0,212,6448,13,980468,544,1268
0,212,6448,14,982268,545,1268
0,213,1447,0,362171,201,371
0,213,1447,1,362170,201,370
0,213,1447,2,362169,201,369
0,213,1447,3,363969,202,369
0,213,1447,4,365769,203,369
0,214,5096,0,492366,273,966
0,214,5096,1,492365,273,965
0,214,5096,2,492364,273,964
0,214,5096,3,492363,273,963
0,214,5096,4,492362,273,962
0,214,5096,5,492361,273,961
0,214,5096,6,492360,273,960
0,215,2114,0,1163647,646,847
0,215,2114,1,1161847,645,847
0,215,2114,2,1160047,644,847
0,215,2114,3,1158247,643,847
0,215,2114,4,1156447,642,847
0,215,2114,5,1154647,641,847
0,215,2114,6,1152847,640,847
0,215,2114,7,1151047,639,847
0,215,2114,8,1149247,638,847
0,215,2114,9,1147447,637,847
0,215,2114,10,1147448,637,848
0,215,2114,11,1147449,637,849
0,215,2114,12,1147450,637,850
0,215,2114,13,1147451,637,851
0,215,2114,14,1147452,637,852
0,215,2114,15,1147453,637,853
0,216,942,0,558242,310,242
0,216,942,1,556442,309,242
0,216,942,2,554642,308,242
0,216,942,3,552842,307,242
0,216,942,4,551042,306,242
0,216,942,5,549242,305,242
0,216,942,6,547442,304,242
0,216,942,7,545642,303,242
0,216,942,8,543842,302,242
0,216,942,9,542042,301,242
0,216,942,10,540242,300,242
0,216,942,11,538442,299,242
0,216,942,12,538441,299,241
0,216,942,13,538440,299,240
0,216,942,14,538439,299,239
0,216,942,15,538438,299,238
0,217,4184,0,3234486,1796,1686
0,217,4184,1,3232686,1795,1686
0,217,4184,2,3230886,1794,1686
0,217,4184,3,3229086,1793,1686
0,217,4184,4,3227286,1792,1686
0,217,4184,5,3225486,1791,1686
0,217,4184,6,3223686,1790,1686
0,217,4184,7,3221886,1789,1686
0,217,4184,8,3220086,1788,1686
0,217,4184,9,3218286,1787,1686
0,217,4184,10,3216486,1786,1686
0,217,4184,11,3214686,1785,1686
0,217,4184,12,3214687,1785,1687
0,217,4184,13,3214688,1785,1688
0,217,4184,14,3214689,1785,1689
0,217,4184,15,3214690,1785,1690
0,217,4184,16,3214691,1785,1691
0,217,4184,17,3214692,1785,1692
0,217,4184,18,3214693,1785,1693
0,217,4184,19,3214694,1785,1694
0,217,4184,20,3214695,1785,1695
0,217,4184,21,3214696,1785,1696
0,218,1075,0,2524438,1402,838
0,218,1075,1,2522638,1401,838
0,218,1075,2,2520838,1400,838
0,218,1075,3,2519038,1399,838
0,218,1075,4,2517238,1398,838
0,218,1075,5,2515438,1397,838
0,219,5627,0,2529934,1405,934
0,219,5627,1,2528134,1404,934
0,219,5627,2,2526334,1403,934
0,219,5627,3,2524534,1402,934
0,219,5627,4,2522734,1401,934
0,219,5627,5,2520934,1400,934
0,219,5627,6,2519134,1399,934
0,219,5627,7,2517334,1398,934
0,219,5627,8,2517333,1398,933
0,219,5627,9,2517332,1398,932
0,219,5627,10,2517331,1398,931
0,219,5627,11,2517330,1398,930
0,220,1204,0,783349,435,349
0,220,1204,1,781549,434,349
0,220,1204,2,781548,434,348
0,220,1204,3,781547,434,347
0,220,1204,4,781546,434,346
0,220,1204,5,781545,434,345
0,220,1204,6,781544,434,344
0,221,2836,0,1337128,742,1528
0,221,2836,1,1337127,742,1527
0,221,2836,2,1337126,742,1526
0,221,2836,3,1337125,742,1525
0,221,2836,4,1337124,742,1524
0,221,2836,5,1337123,742,1523
0,221,2836,6,1337122,742,1522
0,221,2836,7,1337121,742,1521
0,221,2836,8,1337120,742,1520
0,221,2836,9,1337119,742,1519
0,221,2836,10,1337118,742,1518
0,221,2836,11,1337117,742,1517
0,221,2836,12,1337116,742,1516
0,221,2836,13,1337115,742,1515
0,221,2836,14,1337114,742,1514
0,221,2836,15,1337113,742,1513
0,221,2836,16,1337112,742,1512
0,221,2836,17,1337111,742,1511
0,221,2836,18,1337110,742,1510
0,221,2836,19,1337109,742,1509
0,221,2836,20,1337108,742,1508
0,221,2836,21,1338908,743,1508
0,221,2836,22,1340708,744,1508
0,221,2836,23,1342508,745,1508
0,221,2836,24,1344308,746,1508
0,221,2836,25,1346108,747,1508
0,221,2836,26,1347908,748,1508
0,221,2836,27,1349708,749,1508
0,221,2836,28,1351508,750,1508
0,221,2836,29,1353308,751,1508
0,221,2836,30,1355108,752,1508
0,222,5608,0,795363,441,1563
0,222,5608,1,795362,441,1562
0,222,5608,2,795361,441,1561
0,222,5608,3,795360,441,1560
0,222,5608,4,795359,441,1559
0,222,5608,5,795358,441,1558
0,222,5608,6,795357,441,1557
0,222,5608,7,797157,442,1557
0,223,3014,0,1732006,962,406
0,223,3014,1,1732005,962,405
0,223,3014,2,1732004,962,404
0,223,3014,3,1732003,962,403
0,223,3014,4,1732002,962,402
0,223,3014,5,1732001,962,401
0,223,3014,6,1733801,963,401
0,223,3014,7,1735601,964,401
0,223,3014,8,1737401,965,401
0,223,3014,9,1739201,966,401
0,223,3014,10,1741001,967,401
0,224,4223,0,1865371,1036,571
0,224,4223,1,1863571,1035,571
0,224,4223,2,1861771,1034,571
0,224,4223,3,1859971,1033,571
0,224,4223,4,1858171,1032,571
0,224,4223,5,1856371,1031,571
0,224,4223,6,1854571,1030,571
0,224,4223,7,1852771,1029,571
0,224,4223,8,1850971,1028,571
0,224,4223,9,1849171,1027,571
0,224,4223,10,1847371,1026,571
0,224,4223,11,1847370,1026,570
0,224,4223,12,1847369,1026,569
0,224,4223,13,1847368,1026,568
0,224,4223,14,1847367,1026,567
0,224,4223,15,1847366,1026,566
0,224,4223,16,1847365,1026,565
0,224,4223,17,1847364,1026,564
0,225,4727,0,1185966,658,1566
0,225,4727,1,1185965,658,1565
0,225,4727,2,1185964,658,1564
0,225,4727,3,1185963,658,1563
0,225,4727,4,1185962,658,1562
0,225,4727,5,1185961,658,1561
0,225,4727,6,1185960,658,1560
0,225,4727,7,1187760,659,1560
0,225,4727,8,1189560,660,1560
0,225,4727,9,1191360,661,1560
0,225,4727,10,1193160,662,1560
0,225,4727,11,1194960,663,1560
0,225,4727,12,1196760,664,1560
0,225,4727,13,1198560,665,1560
0,225,4727,14,1200360,666,1560
0,226,4347,0,1772788,984,1588
0,226,4347,1,1772789,984,1589
0,226,4347,2,1772790,984,1590
0,226,4347,3,1772791,984,1591
0,226,4347,4,1772792,984,1592
0,226,4347,5,1772793,984,1593
0,226,4347,6,1772794,984,1594
0,226,4347,7,1772795,984,1595
0,227,671,0,1168077,648,1677
0,227,671,1,1168078,648,1678
0,227,671,2,1169878,649,1678
0,227,671,3,1171678,650,1678
0,227,671,4,1173478,651,1678
0,227,671,5,1175278,652,1678
0,228,3425,0,1456987,809,787
0,228,3425,1,1455187,808,787
0,228,3425,2,1453387,807,787
0,228,3425,3,1451587,806,787
0,228,3425,4,1449787,805,787
0,228,3425,5,1447987,804,787
0,228,3425,6,1447986,804,786
0,228,3425,7,1447985,804,785
0,228,3425,8,1447984,804,784
0,228,3425,9,1447983,804,783
0,228,3425,10,1447982,804,782
0,228,3425,11,1447981,804,781
0,229,5958,0,2850866,1583,1466
0,229,5958,1,2850867,1583,1467
0,229,5958,2,2850868,1583,1468
0,229,5958,3,2850869,1583,1469
0,229,5958,4,2850870,1583,1470
0,229,5958,5,2850871,1583,1471
0,229,5958,6,2850872,1583,1472
0,229,5958,7,2850873,1583,1473
0,229,5958,8,2852673,1584,1473
0,229,5958,9,2854473,1585,1473
0,229,5958,10,2856273,1586,1473
0,229,5958,11,2858073,1587,1473
0,229,5958,12,2859873,1588,1473
0,229,5958,13,2861673,1589,1473
0,229,5958,14,2863473,1590,1473
0,229,5958,15,2865273,1591,1473
0,229,5958,16,2867073,1592,1473
0,229,5958,17,2868873,1593,1473
0,229,5958,18,2870673,1594,1473
0,229,5958,19,2872473,1595,1473
0,229,5958,20,2874273,1596,1473
0,229,5958,21,2876073,1597,1473
0,229,5958,22,2877873,1598,1473
0,230,6756,0,469333,260,1333
0,230,6756,1,467533,259,1333
0,230,6756,2,465733,258,1333
0,230,6756,3,463933,257,1333
0,230,6756,4,462133,256,1333
0,230,6756,5,460333,255,1333
0,230,6756,6,458533,254,1333
0,230,6756,7,456733,253,1333
0,230,6756,8,454933,252,1333
0,230,6756,9,454934,252,1334
0,231,1247,0,2797754,1554,554
0,231,1247,1,2795954,1553,554
0,231,1247,2,2794154,1552,554
0,231,1247,3,2794153,1552,553
0,231,1247,4,2794152,1552,552
0,231,1247,5,2794151,1552,551
0,231,1247,6,2794150,1552,550
0,231,1247,7,2794149,1552,549
0,232,1755,0,683421,379,1221
0,232,1755,1,683422,379,1222
0,232,1755,2,683423,379,1223
0,232,1755,3,683424,379,1224
0,232,1755,4,683425,379,1225
0,232,1755,5,683426,379,1226
0,232,1755,6,683427,379,1227
0,232,1755,7,683428,379,1228
0,232,1755,8,685228,380,1228
0,232,1755,9,687028,381,1228
0,232,1755,10,688828,382,1228
0,232,1755,11,690628,383,1228
0,232,1755,12,692428,384,1228
0,232,1755,13,694228,385,1228
0,232,1755,14,696028,386,1228
0,232,1755,15,697828,387,1228
0,232,1755,16,699628,388,1228
0,232,1755,17,701428,389,1228
0,232,1755,18,703228,390,1228
0,232,1755,19,705028,391,1228
0,232,1755,20,706828,392,1228
0,232,1755,21,708628,393,1228
0,232,1755,22,710428,394,1228
0,232,1755,23,712228,395,1228
0,232,1755,24,714028,396,1228
0,232,1755,25,715828,397,1228
0,232,1755,26,715829,397,1229
0,232,1755,27,715830,397,1230
0,232,1755,28,715831,397,1231
0,232,1755,29,715832,397,1232
0,232,1755,30,715833,397,1233
0,232,1755,31,715834,397,1234
0,232,1755,32,714034,396,1234
0,232,1755,33,714035,396,1235
0,232,1755,34,714036,396,1236
0,233,960,0,702981,390,981
0,233,960,1,702982,390,982
0,233,960,2,702983,390,983
0,233,960,3,702984,390,984
0,233,960,4,702985,390,985
0,233,960,5,702986,390,986
0,233,960,6,702987,390,987
0,233,960,7,702988,390,988
0,233,960,8,702989,390,989
0,233,960,9,702990,390,990
0,233,960,10,702991,390,991
0,233,960,11,702992,390,992
0,233,960,12,702993,390,993
0,233,960,13,704793,391,993
0,233,960,14,706593,392,993
0,233,960,15,708393,393,993
0,233,960,16,710193,394,993
0,233,960,17,711993,395,993
0,233,960,18,713793,396,993
0,233,960,19,715593,397,993
0,233,960,20,717393,398,993
0,233,960,21,719193,399,993
0,233,960,22,720993,400,993
0,233,960,23,722793,401,993
0,233,960,24,724593,402,993
0,233,960,25,726393,403,993
0,233,960,26,728193,404,993
0,233,960,27,729993,405,993
0,233,960,28,731793,406,993
0,233,960,29,733593,407,993
0,233,960,30,735393,408,993
0,233,960,31,737193,409,993
0,233,960,32,738993,410,993
0,233,960,33,740793,411,993
0,233,960,34,742593,412,993
0,233,960,35,744393,413,993
0,233,960,36,746193,414,993
0,233,960,37,747993,415,993
0,233,960,38,749793,416,993
0,233,960,39,751593,417,993
0,233,960,40,753393,418,993
0,233,960,41,755193,419,993
0,233,960,42,756993,420,993
0,233,960,43,758793,421,993
0,234,653,0,2786129,1547,1529
0,234,653,1,2784329,1546,1529
0,234,653,2,2782529,1545,1529
0,234,653,3,2780729,1544,1529
0,234,653,4,2778929,1543,1529
0,234,653,5,2778930,1543,1530
0,235,5137,0,648539,360,539
0,235,5137,1,646739,359,539
0,235,5137,2,646738,359,538
0,235,5137,3,646737,359,537
0,235,5137,4,646736,359,536
0,235,5137,5,646735,359,535
0,235,5137,6,646734,359,534
0,235,5137,7,646733,359,533
0,235,5137,8,646732,359,532
0,235,5137,9,646731,359,531
0,235,5137,10,646730,359,530
0,235,5137,11,646729,359,529
0,235,5137,12,646728,359,528
0,235,5137,13,646727,359,527
0,235,5137,14,646726,359,526
0,236,6203,0,2024676,1124,1476
0,236,6203,1,2022876,1123,1476
0,236,6203,2,2021076,1122,1476
0,236,6203,3,2019276,1121,1476
0,236,6203,4,2017476,1120,1476
0,236,6203,5,2015676,1119,1476
0,236,6203,6,2013876,1118,1476
0,236,6203,7,2012076,1117,1476
0,236,6203,8,2010276,1116,1476
0,236,6203,9,2008476,1115,1476
0,236,6203,10,2006676,1114,1476
0,236,6203,11,2004876,1113,1476
0,236,6203,12,2003076,1112,1476
0,236,6203,13,2001276,1111,1476
0,236,6203,14,1999476,1110,1476
0,236,6203,15,1997676,1109,1476
0,236,6203,16,1995876,1108,1476
0,236,6203,17,1994076,1107,1476
0,236,6203,18,1994077,1107,1477
0,236,6203,19,1994078,1107,1478
0,237,4897,0,970939,539,739
0,237,4897,1,969139,538,739
0,237,4897,2,969140,538,740
0,237,4897,3,969141,538,741
0,237,4897,4,969142,538,742
0,237,4897,5,969143,538,743
0,237,4897,6,969144,538,744
0,237,4897,7,969145,538,745
0,238,6233,0,1640430,911,630
0,238,6233,1,1640431,911,631
0,238,6233,2,1640432,911,632
0,238,6233,3,1640433,911,633
0,238,6233,4,1640434,911,634
0,238,6233,5,1640435,911,635
0,239,1001,0,1523151,846,351
0,239,1001,1,1523150,846,350
0,239,1001,2,1523149,846,349
0,239,1001,3,1523148,846,348
0,239,1001,4,1523147,846,347
0,239,1001,5,1523146,846,346
0,239,1001,6,1523145,846,345
0,239,1001,7,1523144,846,344
0,239,1001,8,1523143,846,343
0,239,1001,9,1523142,846,342
0,239,1001,10,1523141,846,341
0,239,1001,11,1523140,846,340
0,239,1001,12,1524940,847,340
0,239,1001,13,1526740,848,340
0,239,1001,14,1528540,849,340
0,239,1001,15,1530340,850,340
0,239,1001,16,1532140,851,340
0,239,1001,17,1533940,852,340
0,239,1001,18,1535740,853,340
0,239,1001,19,1537540,854,340
0,239,1001,20,1539340,855,340
0,239,1001,21,1541140,856,340
0,239,1001,22,1542940,857,340
0,240,4381,0,553823,307,1223
0,240,4381,1,555623,308,1223
0,240,4381,2,557423,309,1223
0,240,4381,3,559223,310,1223
0,240,4381,4,561023,311,1223
0,240,4381,5,562823,312,1223
0,240,4381,6,564623,313,1223
0,240,4381,7,566423,314,1223
0,240,4381,8,568223,315,1223
0,240,4381,9,570023,316,1223
0,240,4381,10,571823,317,1223
0,240,4381,11,573623,318,1223
0,240,4381,12,575423,319,1223
0,240,4381,13,577223,320,1223
0,240,4381,14,579023,321,1223
0,240,4381,15,580823,322,1223
0,240,4381,16,582623,323,1223
0,240,4381,17,584423,324,1223
0,240,4381,18,586223,325,1223
0,240,4381,19,588023,326,1223
0,240,4381,20,589823,327,1223
0,240,4381,21,591623,328,1223
0,240,4381,22,593423,329,1223
0,240,4381,23,595223,330,1223
0,240,4381,24,597023,331,1223
0,240,4381,25,598823,332,1223
0,240,4381,26,600623,333,1223
0,241,2363,0,1394652,774,1452
0,241,2363,1,1394653,774,1453
0,241,2363,2,1394654,774,1454
0,241,2363,3,1394655,774,1455
0,241,2363,4,1396455,775,1455
0,241,2363,5,1398255,776,1455
0,241,2363,6,1400055,777,1455
0,241,2363,7,1401855,778,1455
0,241,2363,8,1403655,779,1455
0,241,2363,9,1405455,780,1455
0,241,2363,10,1407255,781,1455
0,241,2363,11,1409055,782,1455
0,241,2363,12,1410855,783,1455
0,241,2363,13,1412655,784,1455
0,241,2363,14,1414455,785,1455
0,241,2363,15,1416255,786,1455
0,241,2363,16,1418055,787,1455
0,241,2363,17,1419855,788,1455
0,241,2363,18,1421655,789,1455
0,241,2363,19,1423455,790,1455
0,241,2363,20,1425255,791,1455
0,241,2363,21,1427055,792,1455
0,241,2363,22,1428855,793,1455
0,241,2363,23,1430655,794,1455
0,241,2363,24,1432455,795,1455
0,241,2363,25,1434255,796,1455
0,241,2363,26,1436055,797,1455
0,241,2363,27,1437855,798,1455
0,241,2363,28,1439655,799,1455
0,242,4426,0,3118667,1732,1067
0,242,4426,1,3120467,1733,1067
0,242,4426,2,3122267,1734,1067
0,242,4426,3,3124067,1735,1067
0,242,4426,4,3125867,1736,1067
0,242,4426,5,3127667,1737,1067
0,242,4426,6,3129467,1738,1067
0,242,4426,7,3131267,1739,1067
0,242,4426,8,3133067,1740,1067
0,242,4426,9,3134867,1741,1067
0,243,6414,0,2836073,1575,1073
0,243,6414,1,2834273,1574,1073
0,243,6414,2,2834272,1574,1072
0,243,6414,3,2834271,1574,1071
0,244,3400,0,1102276,612,676
0,244,3400,1,1100476,611,676
0,244,3400,2,1098676,610,676
0,244,3400,3,1096876,609,676
0,244,3400,4,1095076,608,676
0,244,3400,5,1093276,607,676
0,244,3400,6,1093277,607,677
0,244,3400,7,1093278,607,678
0,244,3400,8,1093279,607,679
0,244,3400,9,1093280,607,680
0,244,3400,10,1093281,607,681
0,244,3400,11,1093282,607,682
0,244,3400,12,1093283,607,683
0,245,5464,0,2363785,1313,385
0,245,5464,1,2363784,1313,384
0,245,5464,2,2363783,1313,383
0,245,5464,3,2365583,1314,383
0,245,5464,4,2367383,1315,383
0,245,5464,5,2369183,1316,383
0,245,5464,6,2370983,1317,383
0,245,5464,7,2372783,1318,383
0,246,1789,0,2152464,1195,1464
0,246,1789,1,2154264,1196,1464
0,246,1789,2,2156064,1197,1464
0,246,1789,3,2157864,1198,1464
0,246,1789,4,2159664,1199,1464
0,246,1789,5,2161464,1200,1464
0,246,1789,6,2163264,1201,1464
0,246,1789,7,2165064,1202,1464
0,246,1789,8,2166864,1203,1464
0,246,1789,9,2168664,1204,1464
0,246,1789,10,2170464,1205,1464
0,246,1789,11,2172264,1206,1464
0,246,1789,12,2174064,1207,1464
0,246,1789,13,2175864,1208,1464
0,246,1789,14,2177664,1209,1464
0,246,1789,15,2179464,1210,1464
0,246,1789,16,2181264,1211,1464
0,246,1789,17,2183064,1212,1464
0,246,1789,18,2184864,1213,1464
0,246,1789,19,2186664,1214,1464
0,246,1789,20,2188464,1215,1464
0,246,1789,21,2190264,1216,1464
0,246,1789,22,2192064,1217,1464
0,246,1789,23,2193864,1218,1464
0,246,1789,24,2195664,1219,1464
0,246,1789,25,2197464,1220,1464
0,247,5633,0,2332978,1296,178
0,247,5633,1,2332979,1296,179
0,247,5633,2,2332980,1296,180
0,247,5633,3,2332981,1296,181
0,247,5633,4,2334781,1297,181
0,247,5633,5,2336581,1298,181
0,247,5633,6,2338381,1299,181
0,247,5633,7,2340181,1300,181
0,247,5633,8,2341981,1301,181
0,248,818,0,2411616,1339,1416
0,248,818,1,2411617,1339,1417
0,248,818,2,2411618,1339,1418
0,248,818,3,2411619,1339,1419
